"NOM_UF";"CODE_UF";"NOM_CR";"CODE_CR";"NOM_POLE";"CODE_POLE"
"HC ORL";"3170";"FEDERATION CHIRURGIE FACE";"315";"FACE ET ORTHOPEDIE";"4"
"EXT ORL";"3184";"FEDERATION CHIRURGIE FACE";"315";"FACE ET ORTHOPEDIE";"4"
"EXT OPH";"3984";"FEDERATION CHIRURGIE FACE";"315";"FACE ET ORTHOPEDIE";"4"
"HC OPH";"3180";"FEDERATION CHIRURGIE FACE";"315";"FACE ET ORTHOPEDIE";"4"
"HS  CHIR VISCERALE";"3101";"CHIRURGIE DE SEMAINE";"317";"FACE ET ORTHOPEDIE";"4"
"UNITE D'HEBERGEMENT HS";"3179";"CHIRURGIE DE SEMAINE";"317";"FACE ET ORTHOPEDIE";"4"
"HS HEPATO GASTRO ENTEROLOGIE";"3071";"CHIRURGIE DE SEMAINE";"317";"FACE ET ORTHOPEDIE";"4"
"HS ORTHO";"3111";"CHIRURGIE DE SEMAINE";"317";"FACE ET ORTHOPEDIE";"4"
"HS CTV";"3121";"CHIRURGIE DE SEMAINE";"317";"FACE ET ORTHOPEDIE";"4"
"HS UROLOGIE";"3141";"CHIRURGIE DE SEMAINE";"317";"FACE ET ORTHOPEDIE";"4"
"HS ORL";"3171";"CHIRURGIE DE SEMAINE";"317";"FACE ET ORTHOPEDIE";"4"
"HS OPH";"3182";"CHIRURGIE DE SEMAINE";"317";"FACE ET ORTHOPEDIE";"4"
"HS CMF";"3151";"CHIRURGIE DE SEMAINE";"317";"FACE ET ORTHOPEDIE";"4"
"EXT ORTHO";"3114";"ORTHOPEDIE";"311";"FACE ET ORTHOPEDIE";"4"
"HC ORTHO";"3110";"ORTHOPEDIE";"311";"FACE ET ORTHOPEDIE";"4"
"UNITE D'HEBERGEMENT CHIR AMBU";"3239";"CHIRURGIE AMBULATOIRE";"323";"FACE ET ORTHOPEDIE";"4"
"AMBU CHIRURGIE CRISTALLIN";"3181";"CHIRURGIE AMBULATOIRE";"323";"FACE ET ORTHOPEDIE";"4"
"AMBU GYNECO";"3222";"CHIRURGIE AMBULATOIRE";"323";"FACE ET ORTHOPEDIE";"4"
"AMBU VISCERALE";"3230";"CHIRURGIE AMBULATOIRE";"323";"FACE ET ORTHOPEDIE";"4"
"AMBU ORTHO";"3231";"CHIRURGIE AMBULATOIRE";"323";"FACE ET ORTHOPEDIE";"4"
"AMBU UROLOGIE";"3234";"CHIRURGIE AMBULATOIRE";"323";"FACE ET ORTHOPEDIE";"4"
"AMBU CMF";"3235";"CHIRURGIE AMBULATOIRE";"323";"FACE ET ORTHOPEDIE";"4"
"AMBU ORL";"3236";"CHIRURGIE AMBULATOIRE";"323";"FACE ET ORTHOPEDIE";"4"
"AMBU OPH";"3238";"CHIRURGIE AMBULATOIRE";"323";"FACE ET ORTHOPEDIE";"4"
"AMBU NEUROCHIRURGIE";"3242";"CHIRURGIE AMBULATOIRE";"323";"FACE ET ORTHOPEDIE";"4"
"AMBU CTV";"3245";"CHIRURGIE AMBULATOIRE";"323";"FACE ET ORTHOPEDIE";"4"
"AMBU ANESTHESIE";"3248";"CHIRURGIE AMBULATOIRE";"323";"FACE ET ORTHOPEDIE";"4"
"HJ GYNECO I";"3220";"AUTRES ACTIVITES AMBULATOIRE";"324";"FACE ET ORTHOPEDIE";"4"
"HJ GYNECO M";"3221";"AUTRES ACTIVITES AMBULATOIRE";"324";"FACE ET ORTHOPEDIE";"4"
"AMBU GASTRO ENTEROLOGIE";"3237";"AUTRES ACTIVITES AMBULATOIRE";"324";"FACE ET ORTHOPEDIE";"4"
"AMBU RADIO INTERVENTIONNELLE";"3240";"AUTRES ACTIVITES AMBULATOIRE";"324";"FACE ET ORTHOPEDIE";"4"
"AMBU TRAITEMENT DOULEUR";"3241";"AUTRES ACTIVITES AMBULATOIRE";"324";"FACE ET ORTHOPEDIE";"4"
"AMBU AUTRES ACTIVITES";"3249";"AUTRES ACTIVITES AMBULATOIRE";"324";"FACE ET ORTHOPEDIE";"4"
"EXT CHIR AMBU";"3153";"FEDERATION CHIRURGIE FACE";"315";"FACE ET ORTHOPEDIE";"4"
"EXT CTV";"3124";"CHIRURGIE THORACIQUE ET VASCULAIRE";"312";"FACE ET ORTHOPEDIE";"4"
"HC CTV";"3120";"CHIRURGIE THORACIQUE ET VASCULAIRE";"312";"FACE ET ORTHOPEDIE";"4"
"HC MEDECINE GERIATRIQUE";"3601";"MEDECINE GERIATRIQUE";"360";"GERIATRIE";"9"
"HJ MEDECINE GERIATRIQUE";"3602";"MEDECINE GERIATRIQUE";"360";"GERIATRIE";"9"
"EXT MEDECINE GERIATRIQUE";"3604";"MEDECINE GERIATRIQUE";"360";"GERIATRIE";"9"
"EQUIPE MOBILE GERIATRIE";"3612";"MEDECINE GERIATRIQUE";"360";"GERIATRIE";"9"
"PLATEFORME COVID EHPAD";"3613";"MEDECINE GERIATRIQUE";"360";"GERIATRIE";"9"
"EXT CONSULTATION MEMOIRE";"3021";"MEDECINE GERIATRIQUE";"360";"GERIATRIE";"9"
"SLD GERIATRIE SOINS";"3800";"USLD";"380 et 381";"GERIATRIE";"9"
"SLD GERIATRIE HEBERGEMENT";"3801";"USLD";"380 et 381";"GERIATRIE";"9"
"SLD GERIATRIE DEPENDANCE";"3803";"USLD";"380 et 381";"GERIATRIE";"9"
"CCMPPA SOINS";"3810";"USLD";"380 et 381";"GERIATRIE";"9"
"CCMPPA HEBERGEMENT";"3811";"USLD";"380 et 381";"GERIATRIE";"9"
"CCMPPA DEPENDANCE";"3813";"USLD";"380 et 381";"GERIATRIE";"9"
"PROTECTION DES MAJEURS USLD";"3815";"USLD";"380 et 381";"GERIATRIE";"9"
"USLD - CRISE SANITAIRE";"3888";"USLD";"380 et 381";"GERIATRIE";"9"
"EHPAD SOINS";"3840";"EHPAD - GCS";"384";"GERIATRIE";"9"
"EHPAD HEBERGEMENT";"3841";"EHPAD - GCS";"384";"GERIATRIE";"9"
"EHPAD DEPENDANCE";"3843";"EHPAD - GCS";"384";"GERIATRIE";"9"
"ALZHEIMER SOINS";"3850";"ACCUEIL DE JOUR - GCS";"385";"GERIATRIE";"9"
"ALZHEIMER HEBERGEMENT";"3851";"ACCUEIL DE JOUR - GCS";"385";"GERIATRIE";"9"
"ALZHEIMER DEPENDANCE";"3853";"ACCUEIL DE JOUR - GCS";"385";"GERIATRIE";"9"
"SSIAD PERPIGNAN";"7000";"SSIAD";"700";"GERIATRIE";"9"
"SSIAD EQUIPE SPECIALISEE ALZHEIMER";"7001";"SSIAD";"700";"GERIATRIE";"9"
"CLIC";"3270";"CLIC";"327";"GERIATRIE";"9"
"EXT MIG 1";"3004";"MEDECINE INTERNE ET GENERALE";"301";"SPECIALITES MEDICALES";"7"
"HC MEDECINE GENERALE";"3010";"MEDECINE INTERNE ET GENERALE";"301";"SPECIALITES MEDICALES";"7"
"HJ MEDECINE GENERALE";"3012";"MEDECINE INTERNE ET GENERALE";"301";"SPECIALITES MEDICALES";"7"
"EXT MEDECINE GENERALE";"3014";"MEDECINE INTERNE ET GENERALE";"301";"SPECIALITES MEDICALES";"7"
"EXT DERMATOLOGIE";"3016";"MEDECINE INTERNE ET GENERALE";"301";"SPECIALITES MEDICALES";"7"
"HC SMIT";"3920";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"HS SMIT";"3921";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"HJ SMIT";"3922";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"EXT SMIT";"3924";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"EXT VACCINATION";"3930";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"EXT CEGIDD";"3931";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"EXT CONSULTATION DU VOYAGEUR";"3932";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"EXT CRISE SANITAIRE";"3933";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"EXT CEGIDD PERPIGNAN ANTENNE";"3935";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"EXT CEGIDD NARBONNE ANTENNE";"3936";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"EXT PERS. CRISE SANITAIRE";"3937";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"HC UNITE SAISONNIERE DE MEDECINE";"3938";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"VACCINODROME";"3939";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"HC  CRISE SANITAIRE";"3940";"SMIT";"392";"SPECIALITES MEDICALES";"7"
"HS RHUMATO";"2601";"RHUMATOLOGIE";"260";"SPECIALITES MEDICALES";"7"
"HJ RHUMATO";"2602";"RHUMATOLOGIE";"260";"SPECIALITES MEDICALES";"7"
"EXT RHUMATO";"2604";"RHUMATOLOGIE";"260";"SPECIALITES MEDICALES";"7"
"HC RHUMATO";"3001";"RHUMATOLOGIE";"260";"SPECIALITES MEDICALES";"7"
"HC NEPHRO";"3090";"NEPHROLOGIE- HEMODIALYSE";"309";"METABOLIQUE";"1"
"HC NEPHRO LITS DE REPLI";"3091";"NEPHROLOGIE- HEMODIALYSE";"309";"METABOLIQUE";"1"
"HJ NEPHRO";"3247";"NEPHROLOGIE- HEMODIALYSE";"309";"METABOLIQUE";"1"
"EXT NEPHRO";"3094";"NEPHROLOGIE- HEMODIALYSE";"309";"METABOLIQUE";"1"
"USI NEPHRO";"3928";"NEPHROLOGIE- HEMODIALYSE";"309";"METABOLIQUE";"1"
"HJ HEMODIALYSE";"3093";"NEPHROLOGIE- HEMODIALYSE";"309";"METABOLIQUE";"1"
"HJ HEMODIALYSE EDUC ET ORIENTATION";"3095";"NEPHROLOGIE- HEMODIALYSE";"309";"METABOLIQUE";"1"
"EXT ENDOCRINO";"3084";"ENDOCRINOLOGIE";"308";"METABOLIQUE";"1"
"HC ENDOCRINO";"3080";"ENDOCRINOLOGIE";"308";"METABOLIQUE";"1"
"HS ENDOCRINO";"3081";"ENDOCRINOLOGIE";"308";"METABOLIQUE";"1"
"HJ ENDOCRINO";"3082";"ENDOCRINOLOGIE";"308";"METABOLIQUE";"1"
"EXT UROLOGIE";"3144";"CHIRURGIE UROLOGIQUE";"314";"METABOLIQUE";"1"
"HC UROLOGIE";"3140";"CHIRURGIE UROLOGIQUE";"314";"METABOLIQUE";"1"
"HJ UROLOGIE";"3142";"CHIRURGIE UROLOGIQUE";"314";"METABOLIQUE";"1"
"EXPLO UROLOGIE";"3148";"CHIRURGIE UROLOGIQUE";"314";"METABOLIQUE";"1"
"EXT MEDECINE DU SPORT";"2400";"MEDECINE DU SPORT";"240";"METABOLIQUE";"1"
"EXT RADIO CONVENTIONNELLE";"2300";"IMAGERIE MEDICALE";"230";"MEDICO-TECHNIQUE";"10"
"EXT SCANNER";"2303";"IMAGERIE MEDICALE";"230";"MEDICO-TECHNIQUE";"10"
"EXT TRANSFERT IMAGE CH NARBONNE";"2304";"IMAGERIE MEDICALE";"230";"MEDICO-TECHNIQUE";"10"
"EXT RADIO ERR";"2306";"IMAGERIE MEDICALE";"230";"MEDICO-TECHNIQUE";"10"
"EXT CS IMAGERIE";"2308";"IMAGERIE MEDICALE";"230";"MEDICO-TECHNIQUE";"10"
"HS RADIO INTERVENTIONNELLE";"2311";"IMAGERIE MEDICALE";"230";"MEDICO-TECHNIQUE";"10"
"EXT IRM";"2330";"IMAGERIE MEDICALE";"230";"MEDICO-TECHNIQUE";"10"
"EXT MEDECINE NUCLEAIRE";"2320";"MEDECINE NUCLEAIRE";"232";"MEDICO-TECHNIQUE";"10"
"EXT PET SCAN";"2321";"MEDECINE NUCLEAIRE";"232";"MEDICO-TECHNIQUE";"10"
"LABO B BIOCHIMIE";"2132";"LABORATOIRE BIOLOGIE - BIOCHIMIE";"212";"MEDICO-TECHNIQUE";"10"
"LABO BIOLOGIE MOLECULAIRE";"2133";"LABORATOIRE BIOLOGIE - BIOCHIMIE";"212";"MEDICO-TECHNIQUE";"10"
"LABO A SEROLOGIE";"2124";"LABORATOIRE BIOLOGIE - BIOCHIMIE";"212";"MEDICO-TECHNIQUE";"10"
"LABO A BACTERIOLOGIE";"2125";"LABORATOIRE BIOLOGIE - BIOCHIMIE";"212";"MEDICO-TECHNIQUE";"10"
"LABO A HEMATOLOGIE";"2126";"LABORATOIRE BIOLOGIE - BIOCHIMIE";"212";"MEDICO-TECHNIQUE";"10"
"ANATOMOPATHOLOGIE";"2110";"ANATOMOPATHOLOGIE";"211";"MEDICO-TECHNIQUE";"10"
"CENTRE DE RESSOURCES BIOLOGIQUES";"3281";"ANATOMOPATHOLOGIE";"211";"MEDICO-TECHNIQUE";"10"
"SERVICE MORTUAIRE";"311";"ANATOMOPATHOLOGIE";"211";"MEDICO-TECHNIQUE";"10"
"PHARMACIE";"2000";"PHARMACIE";"200";"MEDICO-TECHNIQUE";"10"
"PHARMA PRODUITS PERIMES, CASSES";"2002";"PHARMACIE";"200";"MEDICO-TECHNIQUE";"10"
"PHARMA PRODUITS EN QUARANTAINE";"2003";"PHARMACIE";"200";"MEDICO-TECHNIQUE";"10"
"PHARMA RETRAITS DE SPECIALITES";"2004";"PHARMACIE";"200";"MEDICO-TECHNIQUE";"10"
"PHARMA RETOURS DE STOCK";"2005";"PHARMACIE";"200";"MEDICO-TECHNIQUE";"10"
"PHARMA MEDICAMENTS";"2090";"PHARMACIE";"200";"MEDICO-TECHNIQUE";"10"
"PHARMA PETIT MATERIEL";"2091";"PHARMACIE";"200";"MEDICO-TECHNIQUE";"10"
"PHARMA RETROCESSION";"2094";"PHARMACIE";"200";"MEDICO-TECHNIQUE";"10"
"UNITE CENTRALISEE DE PREPARATION DES CYTOTOXIQUES";"2097";"PHARMACIE";"200";"MEDICO-TECHNIQUE";"10"
"STERILISATION";"2210";"PHARMACIE";"200";"MEDICO-TECHNIQUE";"10"
"EQUIPE OPERATIONNELLE HYGIENE";"2127";"HYGIENE HOSPITALIERE";"214";"MEDICO-TECHNIQUE";"10"
"TRAITEMENT DES ENDOSCOPES";"2141";"HYGIENE HOSPITALIERE";"214";"MEDICO-TECHNIQUE";"10"
"URG SAU ADULTE";"2704";"SAMU - SMUR - ACCUEIL URGENCES";"270";"URGENCES";"6"
"SAMU";"2730";"SAMU - SMUR - ACCUEIL URGENCES";"270";"URGENCES";"6"
"SMUR TERRESTRE";"2720";"SAMU - SMUR - ACCUEIL URGENCES";"270";"URGENCES";"6"
"SMUR AERIEN";"2721";"SAMU - SMUR - ACCUEIL URGENCES";"270";"URGENCES";"6"
"SMUR CERDAGNE ANTENNE PERMANENTE";"2750";"SAMU - SMUR - ACCUEIL URGENCES";"270";"URGENCES";"6"
"UHCD ADULTE";"2710";"SAMU - SMUR - ACCUEIL URGENCES";"270";"URGENCES";"6"
"HC CHAMBRES DETENUS";"2711";"SAMU - SMUR - ACCUEIL URGENCES";"270";"URGENCES";"6"
"UNITE D'HOSPITALISATION SPECIALISEE DES URGENCES";"2713";"SAMU - SMUR - ACCUEIL URGENCES";"270";"URGENCES";"6"
"EXT MEDECINE GENERALE";"2714";"SAMU - SMUR - ACCUEIL URGENCES";"270";"URGENCES";"6"
"UDOR";"2716";"SAMU - SMUR - ACCUEIL URGENCES";"270";"URGENCES";"6"
"CESU";"2705";"SAMU - SMUR - ACCUEIL URGENCES";"270";"URGENCES";"6"
"EXT UNITE AIDES AUX VICTIMES";"2796";"ACTIVITE MEDICO SOCIALE";"279";"URGENCES";"6"
"EXT UMJ";"2798";"ACTIVITE MEDICO SOCIALE";"279";"URGENCES";"6"
"HAD PERPIGNAN";"7500";"HOSPITALISATION A DOMICILE";"750";"URGENCES";"6"
"HAD PRADES";"7501";"HOSPITALISATION A DOMICILE";"750";"URGENCES";"6"
"SERV ADMI LOG ET TECH HOPITAL DE CERDAGNE";"6000";"HDC SERV ADM TECH ET LOG";"600";"HOPITAL DE CERDAGNE";"16"
"HC SERVICES CLINIQUES";"6100";"HDC SERVICES CLINIQUES";"610";"HOPITAL DE CERDAGNE";"16"
"EXT MEDICO TECH HOPITAL DE CERDAGNE HORS IMAGERIE";"6200";"HDC MEDICO TECH HORS IMAGERIE";"620";"HOPITAL DE CERDAGNE";"16"
"EXT IMAGERIE HOPITAL DE CERDAGNE";"6300";"HDC IMAGERIE";"630";"HOPITAL DE CERDAGNE";"16"
